GenotypeID,TotalGrainMassGrams_mean
DK8M129,595.650292945316
DKF274,541.639438896334
DKFBHJ,587.219095079347
DKHBA1,570.608830451398
DKIB014,547.717914508437
DKIB02,554.355610247278
DKMBNA,532.210298116215
DKMBUB,623.163882118417
DKMBZA,574.651998925982
DKMFD-13D,593.719872771334
DKMM402A,513.008142743273
DKNL001,592.114506282179
DKPB80,624.750315354156
DKWDAD1,655.95010141889
E8501,510.001843784248
Eng-Li_Chih,479.352525838267
EP1,342.944986075082
F115,370.224900182625
F118,574.044599457747
F2834T,443.909370837448
F42,633.335659472703
F7,292.414705069083
FBLA,567.497076964938
FBLL,612.173925535338
Fe,438.560290550638
FR19,504.937956882671
G22_T122,278.988139213129
G3_T5a,272.914674296606
GE129,354.202947782079
GE54,425.338076500261
H105W,486.150116626699
H110,392.321375937674
H113,363.117148700061
H114,504.280404253605
H121,482.537714340347
H122w,581.911980097423
H124w,454.447959468
H14,415.732375975809
H49,541.677203064659
H5,492.299030543778
H52,360.205792506255
H71,420.097240374342
H84,582.9369069194
H91,528.601050798317
H95,432.345872930695
H99,452.321080456206
HB8229,475.681167800136
Hi26,336.738764649186
HP301,306.862914613932
HP72-11,328.168152304688
Huanyao,501.505794212454
Huobai,556.961728042417
Hy,482.364830579443
I29,349.621230181534
IA2132,314.055863098507
Ia453,332.250397148077
Ia5125B,392.272219999829
IBB14,631.206051125296
IBB15,584.715317077735
IBC2,590.300164901078
ICI_193,568.447288099656
ICI_441,667.513366171132
ICI_581,569.20599570432
ICI_740,671.803493308022
ICI_893,610.935585229437
ICI_986,557.254154501267
IDS28,290.89351023829
IDS69,301.012979597035
IDS91,319.068105536605
Il14H,343.102089041697
Il778d,355.561139749444
INB_101LFY/LFY_(A632_X_M16_S5),431.160945965679
INBRED_100,464.203442326882
INBRED_109,422.554604905957
INBRED_141,522.095382248304
INBRED_2-687,380.752842129631
INBRED_305,364.75925140766
INBRED_309,394.957917362524
INBRED_321,367.724048450837
J47,474.559490645478
J8606,635.318737416986
K148,344.530859736871
K150,496.907615556979
K155,492.795927138275
K201,545.800746640205
K4,358.753627511763
K41,430.094002409715
K47,350.516791660708
K55,490.389898896067
K64,505.520872214507
KO679Y,505.395398092459
KUNG-70,431.269009335044
Ky226,383.795970894958
Ky228,431.628659053556
L_127,517.339572687403
L_135,585.91576439838
L_139,612.239178987365
L_155,541.937893756221
L_289,495.206739422665
L222,519.635397119784
L317,433.688976335463
LH1,549.126894595169
LH119,699.898905807496
LH123HT,606.106203149566
LH127,599.554635203674
LH128,609.68273019666
LH132,712.356470646368
LH143_(Maintainer),497.263000314682
LH145,451.194910993108
LH146Ht,524.029527271265
LH149,618.65662845637
LH150,592.696833909207
LH156,519.998831522495
LH159,451.861492377283
LH160,441.440227855774
LH162,501.569288151417
LH163,489.219635566039
LH164,527.557100722207
LH165,562.424245770575
LH166,557.372916908658
LH167,599.769657199844
LH169Ht,523.847243389662
LH172,536.191221706628
LH175,531.643353275347
LH181,666.787002307758
LH183,567.153958763798
LH184,533.034169265176
LH186,626.604164311825
LH188,627.545995974591
LH189Ht,631.455972534657
LH190,579.666139138762
LH191,728.652606576144
LH192,636.066060073118
LH193,677.338383802667
LH194,615.638606654612
LH195,662.337940649106
LH196,706.557734001872
LH197,695.613448901059
LH198,717.843599656071
LH199,668.226945379766
LH200,673.328523997162
LH202,615.267663065779
LH204,578.372549937235
LH205,645.130775212988
LH206,588.355144574372
LH208,515.248400852242
LH210,541.447532457557
LH211,582.415797470803
LH212Ht,584.465871328969
LH213,658.946185179791
LH214,652.950553699565
LH215,477.996828572001
LH216,678.18563768838
LH217,560.850073314662
LH218,700.453206293213
LH220Ht,508.65338927545
LH222,536.448076712814
LH223,475.617717373464
LH224,541.506984040121
LH225,455.075073236687
LH231,698.655030039152
LH250,598.249131900437
LH252,509.34338970368
LH260,518.82347349385
LH284,605.953981365536
LH299,534.670650221701
LH38,605.533372868607
LH39,570.44438078116
LH51,638.675918235057
LH52,592.128971540688
LH54,620.633308246948
LH57,602.454184196282
LH59,662.312782691214
LH60,575.410403005979
LH61,596.933277674171
LH74,593.081054078194
LH82,523.295913404837
LH93,483.10005249665
LIBC_4,581.519340081262
LP1_NR_Ht,516.245779084727
Lp215D,604.571591115641
LP5,606.302632725454
M14,449.716845956261
M162W,464.329013409573
M37W,349.408599366962
MBPM,524.28375969952
MBST,618.942204733108
MBWZ,639.096399964544
MEF156-55-2,243.652641763128
MM501D,599.448612230189
Mo13,381.134111017751
Mo15W,414.598646170577
Mo16W,368.245770358374
Mo17,647.702796832296
Mo1W,550.817895748232
Mo23W,363.136825296575
Mo24W,487.174042453451
Mo28W,405.027029950126
Mo3,443.077990028955
Mo39,503.133516638045
Mo44,456.120073377241
Mo45,466.795825640173
Mo46,464.362673507435
Mo47,455.797811526782
MoG,422.846129402181
MQ305,585.593408216287
MS106,445.059941464602
MS116,338.071838227115
MS132,449.002937021935
MS1334,434.492128063923
MS142,478.404118824105
MS153,459.591368561193
MS200,507.889216429478
MS221,592.971801754455
MS222,578.937824535208
MS223,494.899316539017
MS224,495.244056832574
MS225,466.778973277155
MS226,535.653033145089
MS24A,511.833379377339
MS67,414.196336292764
MS71,475.031789857197
MS72,450.807326820863
Mt42,356.006843843361
N192,638.413613487335
N193,575.422108517283
N199,502.19771617962
N200,478.212301372883
N201,633.14493369391
N209,568.510707009827
N215,543.312419538836
N217,539.114313992753
N218,544.198506758801
N28,415.004682351855
N28Ht,470.066688455992
N501,463.579045843745
N523,508.005499581117
N527,463.984142924174
N534,522.980548700815
N538,504.88476046029
N540,514.778321972976
N542,526.177820037375
N545,485.556560378314
N6,493.898284852068
N7A,518.319056051268
NC13,308.19876065904
NC230,405.724657856632
NC232,488.554154182492
NC236,373.419220082102
NC250,451.738800257115
NC258,474.698957088371
NC260,466.743687874681
NC262,453.05291700765
NC264,456.45046782118
NC290A,418.517164690364
NC294,542.464344944907
NC298,405.921768322842
NC302,376.143230336963
NC306,484.135559537891
NC310,589.165153009178
NC318,408.842066517367
NC324,390.70835019305
NC326,602.437737978535
NC328,621.853446844996
NC338,353.292478191189
NC340,353.826983388995
NC342,494.90433431542
NC348,375.237848391689
NC350,324.808645546726
NC356,356.760049147177
NC358,465.318136438599
NC362,397.141096115144
NC364,425.690036813913
NC368,521.135405563749
ND167,312.517453666012
ND245,404.163108630146
ND246,402.85108743939
ND247,315.169088903828
ND251,382.092333709573
ND259,477.322091618946
ND260,381.146199590435
ND262,439.939726648424
ND265,453.97314256542
ND283,338.932060125765
ND287,347.563594229069
NK740,629.779755964383
NK794,574.762712833108
NK807,508.760793824772
NK907,481.169526573091
NKBCC03,563.961071752111
NKH8431,629.720142502998
NKNP901,693.900024232682
NO._380,333.147419538303
NORTH_7,508.286922266119
NP87,424.983823263031
NP899,602.599931351149
NQ402,592.380193745049
NQ508,515.144389797788
NS501,498.905850543983
NS701,621.534275847418
NY_159_(Neveh_Yaar),462.337115117432
NY_166_(Neveh_Yaar),464.035499457193
NY6371,486.190244768617
OC19,295.498030006941
Oh33,404.258046769882
Oh40B,513.046076063462
Oh43,598.465670126741
Oh43E,580.628304133677
Oh603,510.037480781821
Oh7,526.439029472533
Oh7B,509.060280515433
OQ101,445.44460356931
OQ403,508.43834367848
OQ601,590.9659464772
OQ603,587.653738649388
Os420,425.833078308919
OS602,538.120436550589
P39,335.212033992558
Pa392,455.718585249669
Pa405,454.607051938462
Pa468,407.796972810951
Pa762,560.953929456635
Pa880,423.461566274361
Pa891,537.38672315627
Pa91,563.000108135926
PH207,596.35599257671
PH5HK,673.686402321296
PHAA0,651.699018629649
PHAW6,660.112787138681
PHB09,566.328399554942
PHB47,610.732066034381
PHBA6,600.787501638065
PHBB3,632.746018130346
PHBW8,690.477652872773
PHEG9,593.756826469124
PHEM7,399.702471224396
PHEM9,576.698121236179
PHEW7,624.025923750821
PHFA5,530.55924898001
PHG29,636.331751747191
PHG35,603.870480754035
PHG39,618.920405310628
PHG47,583.837262763798
PHG50,596.326204364954
PHG71,575.318903120401
PHG80,582.088763140008
PHG83,658.448861366413
PHG84,451.021266833961
PHG86,499.24312927002
PHGG7,413.377497860612
PHGV6,599.625667474626
PHH93,615.753499184782
PHHB4,631.156623474881
PHHB9,595.253460590961
PHHH9,651.493775391065
PHJ33,680.016676681401
PHJ40,617.96550706228
PHJ65,480.632517792717
PHJ70,711.249726821325
PHJ75,480.24056611696
PHJ89,646.219669975775
PHJ90,604.293330495466
PHJR5,686.315391478158
PHK05,420.719280120304
PHK29,673.386594472451
PHK35,638.605557672693
PHK42,656.939320556857
PHK46,567.654256340302
PHK56,639.010454701455
PHK74,570.017309736991
PHK76,621.885432689457
PHK93,488.413946040131
PHKE6,658.488316442982
PHKM5,464.614339773045
PHM10,546.181378922392
PHM57,504.310549042617
PHM81,564.551245317593
PHMK0,559.84216100454
PHN11,636.190194643264
PHN18,595.524261986836
PHN34,464.880890057428
PHN41,589.578819930065
PHN46,558.545247022865
PHN47,489.618787710386
PHN66,597.927644693949
PHN73,600.753947096708
PHN82,652.194823945168
PHP02,641.718701349643
PHP38,639.698235029753
PHP55,695.337144055424
PHP60,499.883985378483
PHP76,627.504594079248
PHP85,671.988213757674
PHPR5,684.095985602245
PHR03,544.349579291911
PHR25,519.219706689492
PHR31,607.333956242315
PHR32,561.662184675336
PHR36,442.221759231492
PHR55,472.324684764508
PHR58,681.879632938123
PHR61,607.607058891318
PHR62,675.45514129567
PHR63,599.902289993144
PHRE1,587.387644086458
PHT10,658.980247864326
PHT11,620.446161713089
PHT22,625.634318662893
PHT47,637.792953093629
PHT55,586.913417885363
PHT60,533.231246110909
PHT69,680.706702165804
PHT77,639.737622070458
PHTD5,548.46274823567
PHTE4,552.476792263592
PHTM9,553.445032484243
PHV07,535.274474514596
PHV37,622.881113753922
PHV53,505.514903946018
PHV57,606.959370972437
PHV63,607.366818709408
PHV78,600.40866301937
PHVA9,640.921486870599
PHVJ4,552.826218450504
PHW03,542.319989017293
PHW06,458.156247022021
PHW17,613.11070641547
PHW20,559.311698104172
PHW30,617.012972857155
PHW43,671.348122613995
PHW51,537.789024764177
PHW52,648.923598552701
PHW53,579.941577711105
PHW80,584.780329816545
PHW86,602.091765309461
PHWG5,657.024819408869
PHWRZ,644.672986480975
PHZ51,539.723717495777
R101,406.961609895604
R113,474.401637569685
R134,462.164076375762
R177,305.528493417488
R181B,488.393693070452
R197,507.625289319382
R225,482.532988864088
R226,568.390042315862
R227,500.337738868647
R229,578.70440124204
R4,464.469362913487
R53,408.832821232724
R71,412.912599522352
R78,463.032159442363
RS_710,462.960517232953
S_56,300.728285838951
S8324,608.591775678596
S8326,621.251163825626
SD101,563.151033727731
SD102,584.855433874645
SD15,533.008607817892
SD40,617.802515954764
SD42,332.245677724028
SD44,578.988065750628
Seagull_Seventeen,631.474708327439
Sg_1533,353.446450031177
Sg_18,360.383195172941
SG_30A,322.174635416591
T141,512.683019684058
T146,302.776537223191
T232,354.259350707533
T242,264.564410616919
T8,427.166865781258
Tr,534.400092230818
Tx303,435.27406643505
TZU-CHIAO-HSI-WU_105,555.316514166817
U_123,359.492843526415
U267Y,268.742185122983
Va102,481.745991464396
Va14,332.120984085949
Va22,484.637392055117
Va26,594.20701792414
Va35,461.475887103387
Va38,578.632995697561
Va52,489.153334808232
Va59,504.361100485011
Va85,510.472271500601
Va99,575.197531872217
VaW6,407.305890296813
W117HT,407.831618170263
W153R,531.01692072832
W182B,435.207874561357
W182BN,436.999893685434
W182E,423.077538738684
W22,455.565060444792
W23,538.706485821785
W24,482.288989792048
W32,491.827556622836
W37A,500.973037254553
W552,518.942006161659
W601S,426.633576351067
W602S,476.31957290521
W603S,511.588010936572
W604S,509.536294060134
W605S,645.497905654785
W64A,521.465994764694
W802G,247.682967254508
W809G,617.982478139569
W810G,475.033776329039
W811G,609.11584200177
W812G,563.137126524478
W813G,545.904636340754
W814G,490.56273209584
W815G,550.050951743935
W816G,565.166179973096
W817G,560.081305454176
W818G,514.288296388192
W819G,620.353942545256
W821G,564.617946584046
W8304,590.865027103869
W8555,643.067436026178
W9,442.924004888544
Wf9,619.17538591599
WIL500,377.500280233694
WIL900,660.356341514047
WIL901,588.765292013969
WIL903,702.898943119164
WR3,446.197984650369
WU-TAN-TZAO,489.210430042876
WXB6,466.943445597488
YANG,364.084451360175
YE_4,494.51873778208
YE-CHI-HUNG,378.073527375326
YELLOW_3-4,353.355793983632
YING-55,445.660222854788
Yong_28,491.000038688294
Yu796_NS,487.959505913523
ZS01250,448.939648523022
ZS1791,681.637710220882
ZS635,634.383156694229
